Mode,Density,Speed,Node_ID,Failed_Node,Failure_Count,Transmit_Count,Failure_Rate
기존,고밀도,고속,19,node[287],78,11941,0.6532116238171007
기존,고밀도,고속,19,node[91],39,11941,0.32660581190855037
기존,고밀도,고속,19,node[275],2,11941,0.016749015995310274
기존,고밀도,고속,19,node[248],28,11941,0.23448622393434385
기존,고밀도,고속,19,node[256],18,11941,0.15074114395779248
기존,고밀도,고속,19,node[33],50,11941,0.41872539988275687
기존,고밀도,고속,19,node[302],48,11941,0.40197638388744666
기존,고밀도,고속,19,node[169],56,11941,0.4689724478686877
기존,고밀도,고속,19,node[5],27,11941,0.22611171593668872
기존,고밀도,고속,19,node[367],38,11941,0.3182313039108952
기존,고밀도,고속,19,node[73],3,11941,0.025123523992965417
기존,고밀도,고속,19,node[175],19,11941,0.1591156519554476
기존,고밀도,고속,19,node[19],185,11941,1.5492839795662006
기존,고밀도,고속,19,node[179],17,11941,0.14236663596013735
기존,고밀도,고속,19,node[237],27,11941,0.22611171593668872
기존,고밀도,고속,19,node[331],57,11941,0.47734695586634285
기존,고밀도,고속,19,node[130],30,11941,0.25123523992965413
기존,고밀도,고속,19,node[49],4,11941,0.03349803199062055
기존,고밀도,고속,19,node[265],39,11941,0.32660581190855037
기존,고밀도,고속,19,node[271],26,11941,0.2177372079390336
기존,고밀도,고속,19,node[224],1,11941,0.008374507997655137
기존,고밀도,고속,19,node[178],39,11941,0.32660581190855037
기존,고밀도,고속,19,node[97],43,11941,0.36010384389917094
기존,고밀도,고속,19,node[166],67,11941,0.5610920358428942
기존,고밀도,고속,19,node[282],59,11941,0.49409597186165316
기존,고밀도,고속,19,node[88],2,11941,0.016749015995310274
기존,고밀도,고속,19,node[137],137,11941,1.147307595678754
기존,고밀도,고속,19,node[89],1,11941,0.008374507997655137
기존,고밀도,고속,19,node[281],2,11941,0.016749015995310274
기존,고밀도,고속,19,node[56],47,11941,0.39360187588979145
기존,고밀도,고속,19,node[377],15,11941,0.12561761996482707
기존,고밀도,고속,19,node[303],34,11941,0.2847332719202747
기존,고밀도,고속,19,node[9],2,11941,0.016749015995310274
기존,고밀도,고속,19,node[84],60,11941,0.5024704798593083
기존,고밀도,고속,19,node[135],67,11941,0.5610920358428942
기존,고밀도,고속,19,node[134],49,11941,0.41035089188510177
기존,고밀도,고속,19,node[379],63,11941,0.5275940038522737
기존,고밀도,고속,19,node[204],13,11941,0.1088686039695168
기존,고밀도,고속,19,node[79],31,11941,0.2596097479273093
기존,고밀도,고속,19,node[85],57,11941,0.47734695586634285
기존,고밀도,고속,19,node[405],8,11941,0.0669960639812411
기존,고밀도,고속,19,node[4],47,11941,0.39360187588979145
기존,고밀도,고속,19,node[36],17,11941,0.14236663596013735
기존,고밀도,고속,19,node[222],44,11941,0.3684783518968261
기존,고밀도,고속,19,node[355],48,11941,0.40197638388744666
기존,고밀도,고속,19,node[141],17,11941,0.14236663596013735
기존,고밀도,고속,19,node[100],34,11941,0.2847332719202747
기존,고밀도,고속,19,node[308],8,11941,0.0669960639812411
기존,고밀도,고속,19,node[7],15,11941,0.12561761996482707
기존,고밀도,고속,19,node[35],7,11941,0.05862155598358596
기존,고밀도,고속,19,node[340],57,11941,0.47734695586634285
기존,고밀도,고속,19,node[95],45,11941,0.3768528598944812
기존,고밀도,고속,19,node[150],5,11941,0.04187253998827569
기존,고밀도,고속,19,node[345],45,11941,0.3768528598944812
기존,고밀도,고속,19,node[270],28,11941,0.23448622393434385
기존,고밀도,고속,19,node[126],16,11941,0.1339921279624822
기존,고밀도,고속,19,node[106],5,11941,0.04187253998827569
기존,고밀도,고속,19,node[252],10,11941,0.08374507997655138
기존,고밀도,고속,19,node[409],13,11941,0.1088686039695168
기존,고밀도,고속,19,node[212],2,11941,0.016749015995310274
기존,고밀도,고속,19,node[242],39,11941,0.32660581190855037
기존,고밀도,고속,19,node[207],15,11941,0.12561761996482707
기존,고밀도,고속,19,node[279],1,11941,0.008374507997655137
기존,고밀도,고속,19,node[231],23,11941,0.19261368394606818
기존,고밀도,고속,19,node[68],19,11941,0.1591156519554476
기존,고밀도,고속,19,node[63],59,11941,0.49409597186165316
기존,고밀도,고속,19,node[112],48,11941,0.40197638388744666
기존,고밀도,고속,19,node[258],8,11941,0.0669960639812411
기존,고밀도,고속,19,node[327],27,11941,0.22611171593668872
기존,고밀도,고속,19,node[293],38,11941,0.3182313039108952
기존,고밀도,고속,19,node[420],42,11941,0.3517293359015158
기존,고밀도,고속,19,node[277],3,11941,0.025123523992965417
기존,고밀도,고속,19,node[384],10,11941,0.08374507997655138
기존,고밀도,고속,19,node[184],6,11941,0.05024704798593083
기존,고밀도,고속,19,node[410],9,11941,0.07537057197889624
기존,고밀도,고속,19,node[0],8,11941,0.0669960639812411
기존,고밀도,고속,20,node[202],20,8126,0.24612355402412012
기존,고밀도,고속,20,rsu[0],202,8126,2.485847895643613
기존,고밀도,고속,20,node[4],81,8126,0.9968003937976864
기존,고밀도,고속,20,node[102],33,8126,0.4061038641397982
기존,고밀도,고속,20,node[20],172,8126,2.116662564607433
기존,고밀도,고속,20,node[130],30,8126,0.3691853310361802
기존,고밀도,고속,20,node[71],22,8126,0.27073590942653214
기존,고밀도,고속,20,node[263],22,8126,0.27073590942653214
기존,고밀도,고속,20,node[256],8,8126,0.09844942160964804
기존,고밀도,고속,20,node[96],4,8126,0.04922471080482402
기존,고밀도,고속,20,node[14],1,8126,0.012306177701206004
기존,고밀도,고속,20,node[10],22,8126,0.27073590942653214
기존,고밀도,고속,20,node[248],30,8126,0.3691853310361802
기존,고밀도,고속,20,node[39],16,8126,0.19689884321929607
기존,고밀도,고속,20,node[79],8,8126,0.09844942160964804
기존,고밀도,고속,20,node[282],68,8126,0.8368200836820083
기존,고밀도,고속,20,node[377],28,8126,0.34457297563376815
기존,고밀도,고속,20,node[33],28,8126,0.34457297563376815
기존,고밀도,고속,20,node[265],23,8126,0.2830420871277381
기존,고밀도,고속,20,node[169],6,8126,0.07383706620723603
기존,고밀도,고속,20,node[238],5,8126,0.06153088850603003
기존,고밀도,고속,20,node[331],7,8126,0.08614324390844204
기존,고밀도,고속,20,node[179],2,8126,0.02461235540241201
기존,고밀도,고속,20,node[379],19,8126,0.2338173763229141
기존,고밀도,고속,20,node[398],3,8126,0.03691853310361801
기존,고밀도,고속,20,node[7],15,8126,0.1845926655180901
기존,고밀도,고속,20,node[68],10,8126,0.12306177701206006
기존,고밀도,고속,20,node[231],19,8126,0.2338173763229141
기존,고밀도,고속,20,node[64],26,8126,0.31996062023135613
기존,고밀도,고속,20,node[192],7,8126,0.08614324390844204
기존,고밀도,고속,20,node[360],37,8126,0.4553285749446222
기존,고밀도,고속,20,node[316],24,8126,0.2953482648289441
기존,고밀도,고속,20,node[210],2,8126,0.02461235540241201
기존,고밀도,고속,20,node[84],24,8126,0.2953482648289441
기존,고밀도,고속,20,node[59],6,8126,0.07383706620723603
기존,고밀도,고속,20,node[138],1,8126,0.012306177701206004
기존,고밀도,고속,20,node[137],4,8126,0.04922471080482402
기존,고밀도,고속,20,node[126],2,8126,0.02461235540241201
기존,고밀도,고속,20,node[134],5,8126,0.06153088850603003
기존,고밀도,고속,20,node[340],35,8126,0.4307162195422102
기존,고밀도,고속,20,node[44],8,8126,0.09844942160964804
기존,고밀도,고속,20,node[35],16,8126,0.19689884321929607
기존,고밀도,고속,20,node[271],2,8126,0.02461235540241201
기존,고밀도,고속,20,node[242],13,8126,0.15998031011567806
기존,고밀도,고속,20,node[405],7,8126,0.08614324390844204
기존,고밀도,고속,20,node[95],20,8126,0.24612355402412012
기존,고밀도,고속,20,node[293],38,8126,0.4676347526458282
기존,고밀도,고속,20,node[287],9,8126,0.11075559931085406
기존,고밀도,고속,20,node[327],3,8126,0.03691853310361801
기존,고밀도,고속,20,node[420],5,8126,0.06153088850603003
기존,고밀도,고속,20,node[191],1,8126,0.012306177701206004
기존,고밀도,고속,20,node[309],2,8126,0.02461235540241201
기존,고밀도,고속,20,node[19],10,8126,0.12306177701206006
기존,고밀도,고속,20,node[237],4,8126,0.04922471080482402
기존,고밀도,고속,20,node[410],25,8126,0.3076544425301502
기존,고밀도,고속,20,node[212],11,8126,0.13536795471326607
기존,고밀도,고속,20,node[184],29,8126,0.35687915333497416
기존,고밀도,고속,20,node[150],17,8126,0.20920502092050208
기존,고밀도,중속,0,rsu[0],168,11743,1.430639529932726
기존,고밀도,중속,0,node[13],43,11743,0.3661755939708763
기존,고밀도,중속,0,node[130],98,11743,0.8345397257940901
기존,고밀도,중속,0,node[305],27,11743,0.22992421016775952
기존,고밀도,중속,0,node[253],91,11743,0.7749297453802265
기존,고밀도,중속,0,node[55],171,11743,1.4561866643958103
기존,고밀도,중속,0,node[311],109,11743,0.9282125521587329
기존,고밀도,중속,0,node[0],199,11743,1.6946265860512646
기존,고밀도,중속,0,node[319],125,11743,1.0644639359618495
기존,고밀도,중속,0,node[231],130,11743,1.1070424934003236
기존,고밀도,중속,0,node[18],45,11743,0.38320701694626585
기존,고밀도,중속,0,node[56],53,11743,0.4513327088478242
기존,고밀도,중속,0,node[7],55,11743,0.46836413182321385
기존,고밀도,중속,0,node[197],32,11743,0.2725027676062335
기존,고밀도,중속,0,node[119],14,11743,0.11921996082772715
기존,고밀도,중속,0,node[277],52,11743,0.4428169973601294
기존,고밀도,중속,0,node[393],43,11743,0.3661755939708763
기존,고밀도,중속,0,node[189],16,11743,0.13625138380311674
기존,고밀도,중속,0,node[257],126,11743,1.0729796474495445
기존,고밀도,중속,0,node[124],116,11743,0.9878225325725964
기존,고밀도,중속,0,node[94],79,11743,0.6727412075278889
기존,고밀도,중속,0,node[168],136,11743,1.1581367623264924
기존,고밀도,중속,0,node[169],39,11743,0.33211274802009705
기존,고밀도,중속,0,node[35],81,11743,0.6897726305032785
기존,고밀도,중속,0,node[374],63,11743,0.5364898237247723
기존,고밀도,중속,0,node[50],177,11743,1.507280933321979
기존,고밀도,중속,0,node[185],70,11743,0.5960998041386358
기존,고밀도,중속,0,node[306],25,11743,0.21289278719236993
기존,고밀도,중속,0,node[83],10,11743,0.08515711487694796
기존,고밀도,중속,0,node[219],8,11743,0.06812569190155837
기존,고밀도,중속,0,node[188],10,11743,0.08515711487694796
기존,고밀도,중속,0,node[102],39,11743,0.33211274802009705
기존,고밀도,중속,0,node[95],4,11743,0.034062845950779186
기존,고밀도,중속,0,node[164],1,11743,0.008515711487694796
기존,고밀도,중속,0,node[65],28,11743,0.2384399216554543
기존,고밀도,중속,0,node[229],32,11743,0.2725027676062335
기존,고밀도,중속,0,node[401],27,11743,0.22992421016775952
기존,고밀도,중속,0,node[379],19,11743,0.16179851826620115
기존,고밀도,중속,0,node[107],37,11743,0.3150813250447075
기존,고밀도,중속,0,node[192],19,11743,0.16179851826620115
기존,고밀도,중속,0,node[140],50,11743,0.42578557438473985
기존,고밀도,중속,0,node[332],2,11743,0.017031422975389593
기존,고밀도,중속,0,node[245],8,11743,0.06812569190155837
기존,고밀도,중속,0,node[136],1,11743,0.008515711487694796
기존,고밀도,중속,0,node[399],34,11743,0.2895341905816231
기존,고밀도,중속,0,node[281],20,11743,0.17031422975389593
기존,고밀도,중속,0,node[386],15,11743,0.12773567231542196
기존,고밀도,중속,0,node[376],16,11743,0.13625138380311674
기존,고밀도,중속,0,node[282],29,11743,0.2469556331431491
기존,고밀도,중속,4,rsu[0],92,6749,1.363164913320492
기존,고밀도,중속,4,node[14],10,6749,0.14817009927396652
기존,고밀도,중속,4,node[107],17,6749,0.2518891687657431
기존,고밀도,중속,4,node[130],22,6749,0.32597421840272633
기존,고밀도,중속,4,node[4],108,6749,1.6002370721588384
기존,고밀도,중속,4,node[205],1,6749,0.01481700992739665
기존,고밀도,중속,4,node[265],18,6749,0.26670617869313973
기존,고밀도,중속,4,node[282],39,6749,0.5778633871684694
기존,고밀도,중속,4,node[232],14,6749,0.20743813898355312
기존,고밀도,중속,4,node[64],24,6749,0.35560823825751964
기존,고밀도,중속,4,node[250],51,6749,0.7556675062972292
기존,고밀도,중속,4,node[40],11,6749,0.16298710920136317
기존,고밀도,중속,4,node[373],42,6749,0.6223144169506594
기존,고밀도,중속,4,node[400],69,6749,1.022373684990369
기존,고밀도,중속,4,node[10],4,6749,0.0592680397095866
기존,고밀도,중속,4,node[198],13,6749,0.19262112905615647
기존,고밀도,중속,4,node[79],4,6749,0.0592680397095866
기존,고밀도,중속,4,node[258],23,6749,0.340791228330123
기존,고밀도,중속,4,node[398],12,6749,0.17780411912875982
기존,고밀도,중속,4,node[376],5,6749,0.07408504963698326
기존,고밀도,중속,4,node[197],35,6749,0.5185953474588828
기존,고밀도,중속,4,node[313],19,6749,0.2815231886205364
기존,고밀도,중속,4,node[305],12,6749,0.17780411912875982
기존,고밀도,중속,4,node[327],12,6749,0.17780411912875982
기존,고밀도,중속,4,node[338],23,6749,0.340791228330123
기존,고밀도,중속,4,node[281],13,6749,0.19262112905615647
기존,고밀도,중속,4,node[35],14,6749,0.20743813898355312
기존,고밀도,중속,4,node[231],5,6749,0.07408504963698326
기존,고밀도,중속,4,node[221],5,6749,0.07408504963698326
기존,고밀도,중속,4,node[7],14,6749,0.20743813898355312
기존,고밀도,중속,4,node[56],8,6749,0.1185360794191732
기존,고밀도,중속,6,rsu[0],96,6340,1.5141955835962144
기존,고밀도,중속,6,node[170],58,6340,0.914826498422713
기존,고밀도,중속,6,node[130],93,6340,1.4668769716088328
기존,고밀도,중속,6,node[59],19,6340,0.2996845425867508
기존,고밀도,중속,6,node[14],46,6340,0.725552050473186
기존,고밀도,중속,6,node[156],9,6340,0.14195583596214512
기존,고밀도,중속,6,node[6],67,6340,1.0567823343848581
기존,고밀도,중속,6,node[39],44,6340,0.694006309148265
기존,고밀도,중속,6,node[186],26,6340,0.4100946372239748
기존,고밀도,중속,6,node[8],36,6340,0.5678233438485805
기존,고밀도,중속,6,node[183],5,6340,0.07886435331230283
기존,고밀도,중속,6,node[79],18,6340,0.28391167192429023
기존,고밀도,중속,6,node[145],10,6340,0.15772870662460567
기존,고밀도,중속,6,node[234],19,6340,0.2996845425867508
기존,고밀도,중속,6,node[85],6,6340,0.0946372239747634
기존,고밀도,중속,6,node[105],2,6340,0.03154574132492114
기존,고밀도,중속,6,node[96],1,6340,0.01577287066246057
기존,고밀도,중속,6,node[23],7,6340,0.11041009463722397
기존,고밀도,중속,6,node[63],5,6340,0.07886435331230283
기존,고밀도,중속,6,node[187],16,6340,0.2523659305993691
기존,고밀도,중속,6,node[36],9,6340,0.14195583596214512
기존,고밀도,중속,6,node[151],4,6340,0.06309148264984228
기존,고밀도,중속,6,node[64],32,6340,0.5047318611987383
기존,고밀도,중속,6,node[265],29,6340,0.4574132492113565
기존,고밀도,중속,6,node[260],6,6340,0.0946372239747634
기존,고밀도,중속,6,node[176],5,6340,0.07886435331230283
기존,고밀도,중속,6,node[227],8,6340,0.12618296529968456
기존,고밀도,중속,6,node[207],13,6340,0.2050473186119874
기존,고밀도,중속,6,node[44],5,6340,0.07886435331230283
기존,고밀도,중속,6,node[250],26,6340,0.4100946372239748
기존,고밀도,중속,6,node[10],6,6340,0.0946372239747634
기존,고밀도,중속,6,node[373],11,6340,0.17350157728706625
기존,고밀도,중속,6,node[376],19,6340,0.2996845425867508
기존,고밀도,중속,6,node[258],3,6340,0.0473186119873817
기존,고밀도,중속,6,node[338],15,6340,0.23659305993690852
기존,고밀도,중속,6,node[400],7,6340,0.11041009463722397
기존,고밀도,중속,6,node[398],13,6340,0.2050473186119874
기존,고밀도,중속,6,node[35],28,6340,0.4416403785488959
기존,고밀도,중속,6,node[327],10,6340,0.15772870662460567
기존,고밀도,중속,6,node[281],21,6340,0.3312302839116719
기존,고밀도,중속,6,node[197],32,6340,0.5047318611987383
기존,고밀도,중속,6,node[282],17,6340,0.26813880126182965
기존,고밀도,중속,6,node[305],6,6340,0.0946372239747634
기존,고밀도,중속,6,node[198],9,6340,0.14195583596214512
기존,고밀도,중속,6,node[386],7,6340,0.11041009463722397
기존,고밀도,중속,7,node[7],14,3603,0.38856508465167916
기존,고밀도,중속,7,node[35],15,3603,0.4163197335553705
기존,고밀도,중속,7,rsu[0],45,3603,1.2489592006661114
기존,고밀도,중속,7,node[221],9,3603,0.2497918401332223
