Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
67.90637173617,node[152],10.0.0.9,72.863941846083,73.34637173617,10.0.25.239,10.0.25.239,2,2
67.906371744987,node[32],10.0.25.239,70.4239418549,70.906371744987,10.0.25.239,10.0.25.239,1,1
67.906371876483,node[39],10.0.25.239,70.423941986396,70.906371876483,10.0.25.239,10.0.25.239,1,1
67.906371876483,node[39],10.0.0.9,72.863941986396,73.346371876483,10.0.25.239,10.0.25.239,2,2
67.906371916845,node[190],10.0.25.239,70.423942026758,70.906371916845,10.0.25.239,10.0.25.239,1,1
67.90637191705,node[127],10.0.25.239,70.423942026963,70.90637191705,10.0.25.239,10.0.25.239,1,1
67.906371930722,rsu[0],10.0.25.239,70.423942040635,70.906371930722,10.0.25.239,10.0.25.239,1,1
67.906659437809,node[145],10.0.41.76,70.427348757701,70.906659437809,10.0.41.76,10.0.41.76,1,1
67.906659480809,node[182],10.0.41.76,70.427348800701,70.906659480809,10.0.41.76,10.0.41.76,1,1
67.906659480809,node[182],10.0.0.9,72.864504657888,73.266659480809,10.0.42.165,10.0.41.76,2,3
67.906659542149,node[39],10.0.41.76,70.427348862041,70.906659542149,10.0.41.76,10.0.41.76,1,1
67.906659593322,node[31],10.0.0.9,72.785621245305,73.266659593322,10.0.39.105,10.0.41.76,3,3
67.906659594752,node[92],10.0.0.9,72.785621251876,73.266659594752,10.0.39.105,10.0.41.76,3,3
67.906659604674,node[17],10.0.41.76,70.427348924566,70.906659604674,10.0.41.76,10.0.41.76,1,1
67.906659604674,node[17],10.0.0.9,72.864504595064,73.266659604674,10.0.42.165,10.0.41.76,2,3
67.906659671549,node[51],10.0.0.9,72.785621309929,73.266659671549,10.0.39.105,10.0.41.76,3,3
67.906659680353,node[46],10.0.0.9,72.78921935277,73.266659680353,10.0.4.233,10.0.41.76,3,3
67.906659719637,node[161],10.0.0.9,72.706615300487,73.266659719637,10.0.18.99,10.0.41.76,4,3
67.906659723934,node[74],10.0.0.9,72.78562130293,73.266659723934,10.0.39.105,10.0.41.76,3,3
67.906934194921,node[32],10.0.2.55,70.428134261472,70.906934194921,10.0.2.55,10.0.2.55,1,1
